h_entity,t_entity,relation
4239,21850,0
443,23889,0
2877,9216,0
15740,15629,0
20258,26637,0
1070,3908,0
18297,24169,0
15871,9561,0
1925,6779,0
24140,2204,0
27727,24707,0
30276,5300,0
11505,11378,0
14123,8631,0
24476,12577,0
14908,18044,0
3490,17807,0
7910,3954,0
19190,22960,0
21181,1118,0
5049,14316,0
3717,25353,0
14829,23198,0
6410,8443,0
20024,7735,0
8360,4800,0
4950,27395,0
14852,20959,0
3640,19255,0
10844,16563,0
17014,13666,0
10453,4335,0
30664,19474,0
13657,20799,0
781,13330,0
28852,30102,0
30168,17735,0
18315,29293,0
24309,14000,0
2580,22256,0
14478,6749,0
6383,18598,0
2954,2188,0
24794,21761,0
9612,19903,0
6634,26468,0
3429,8042,0
10799,6973,0
19563,6480,0
5310,13085,0
13870,5364,0
18996,22596,0
6394,11030,0
388,22549,0
15289,13552,0
28076,27422,0
8618,20513,0
23667,17534,0
8466,8213,0
21783,810,0
2384,7071,0
23388,7248,0
17450,24942,0
23316,22520,0
8457,17090,0
23106,14809,0
26214,15297,0
814,25648,0
26204,29821,0
27572,18870,0
21790,26473,0
27147,28412,0
15996,3308,0
27806,21407,0
30455,25921,0
30153,27125,0
15683,15733,0
20128,19867,0
21342,21881,0
27593,14216,0
12306,21151,0
15217,29788,0
7246,20463,0
16943,20398,0
5262,22517,0
24794,15863,0
14634,23002,0
16279,252,0
12539,27497,0
20646,29373,0
17603,4274,0
22646,1269,0
6414,61,0
22194,13882,0
30560,29558,0
4085,10208,0
27896,5946,0
3108,8240,0
21794,21823,0
8925,4681,0
6445,12765,0
18583,11455,0
14413,29605,0
4645,5471,0
24428,3522,0
19962,11031,0
10556,2548,0
22785,2542,0
22703,4928,0
22248,10858,0
23673,6859,0
10955,24541,0
6438,14834,0
20912,15751,0
26669,19149,0
5029,11111,0
19054,11055,0
2391,21575,0
972,2911,0
11613,9741,0
9805,11994,0
20087,19532,0
30631,23037,0
5981,26248,0
3707,16894,0
23652,24069,0
19499,15466,0
23189,7622,0
25480,3620,0
23539,18338,0
20945,4688,0
11060,12524,0
17956,2274,0
30040,2448,0
1724,1378,0
19224,28938,0
14810,16376,0
5058,1776,0
16099,23983,0
51,9474,0
4615,1291,0
21043,12764,0
11287,27055,0
14599,5120,0
30178,24097,0
4574,12725,0
26211,1889,0
19567,13320,0
8640,24184,0
11195,2194,0
19577,3879,0
12487,20124,0
5309,6655,0
23664,4066,0
23201,822,0
18370,1419,0
24943,19114,0
28707,4122,0
24000,21024,0
16015,25289,0
22117,24133,0
2893,8317,0
5506,77,0
18842,28659,0
15916,9339,0
14962,1081,0
23219,21660,0
18903,2248,0
27268,10753,0
30622,17499,0
566,20860,0
27754,23129,0
19503,37,0
18234,18459,0
16469,2241,0
6068,23556,0
19308,22459,0
16984,10247,0
21182,23162,0
1359,25958,0
2904,23511,0
16778,8670,0
27211,19982,0
2649,29328,0
15482,5532,0
26596,19062,0
18452,9413,0
18725,10613,0
3399,20597,0
5788,20676,0
30017,23225,0
16838,5909,0
2626,7876,0
17299,208,0
22898,4426,0
14387,3271,0
13938,20031,0
4907,29236,0
24615,17476,0
231,6199,0
3081,18800,0
16741,5536,0
14265,16142,0
28284,29078,0
8510,19129,0
626,9041,0
27125,13418,0
10898,12170,0
12444,23724,0
25197,23231,0
15487,19404,0
14026,2331,0
2539,3413,0
8518,23167,0
27234,18532,0
22177,14122,0
14380,6993,0
28908,24292,0
23771,27800,0
25275,15481,0
2644,28328,0
21153,1044,0
5872,30530,0
12846,7239,0
990,18599,0
17111,4659,0
15969,15079,0
29696,7317,0
6781,12285,0
9873,2490,0
23531,24587,0
203,624,0
12203,7506,0
7132,10829,0
10903,191,0
4390,12399,0
267,3847,0
513,13489,0
101,7815,0
23037,17418,0
26950,22095,0
10048,7163,0
14855,18680,0
3307,20311,0
13453,19981,0
26086,15469,0
26285,3403,0
627,917,0
10719,26181,0
29007,372,0
21509,5155,0
28081,12626,0
8158,14015,0
5411,17080,0
28333,13988,0
15774,14770,0
18113,27151,0
16536,1472,0
29667,1158,0
1382,23105,0
9898,28132,0
2742,17013,0
25198,927,0
22467,4405,0
8909,11643,0
15333,162,0
19300,23634,0
7369,10121,0
23402,8996,0
7763,659,0
7980,4406,0
23237,20064,0
24581,25852,0
18222,11868,0
12893,8490,0
21534,18978,0
25409,16390,0
10835,16779,0
20962,1684,0
30393,23003,0
3028,28407,0
3763,28100,0
27757,27078,0
13072,5407,0
17779,29898,0
27858,12233,0
3585,25708,0
21683,30150,0
19025,1087,0
16688,24034,0
22671,15901,0
11336,6523,0
5060,9354,0
30450,8942,0
15430,11889,0
2743,6176,0
13431,1786,0
16164,590,0
23236,6999,0
24262,1334,0
5810,25746,0
2331,19417,0
12866,20322,0
5962,16057,0
6883,28847,0
29161,26155,0
4752,4070,0
15833,8223,0
71,13086,0
5824,4218,0
28711,28342,0
21741,6098,0
11996,18427,0
21166,13715,0
9049,18275,0
29505,20290,0
22403,6713,0
19240,25758,0
13337,4052,0
5465,5280,0
20336,19884,0
29114,8163,0
19490,18036,0
27104,15641,0
4910,15151,0
9000,22394,0
9183,16789,0
14156,16877,0
30413,7254,0
6347,14825,0
22619,24485,0
4876,25201,0
14422,6080,0
6569,4896,0
4442,19063,0
23825,13248,0
17775,10396,0
14054,17168,0
15969,416,0
17562,10587,0
3092,11627,0
23797,22271,0
1769,21190,0
2854,10515,0
149,23192,0
26744,23257,0
18352,8153,0
943,7183,0
9905,16790,0
11411,30217,0
7459,15291,0
11546,22899,0
13237,3647,0
18300,20776,0
7606,16172,0
3144,20927,0
23099,16010,0
22817,137,0
2035,4807,0
17361,21288,0
8361,10491,0
16509,13753,0
7818,7308,0
6463,25578,0
14475,29779,0
2965,4273,0
9122,18201,0
664,28593,0
13964,28070,0
28458,3861,0
24602,13118,0
14371,28062,0
21558,30277,0
5195,3025,0
6746,13905,0
7881,22768,0
12564,25855,0
9197,8824,0
17884,9759,0
9641,15656,0
23847,11348,0
19700,14590,0
20203,16563,0
3108,27482,0
16403,8803,0
22806,6439,0
17226,29210,0
9137,25689,0
1636,30666,0
20224,10387,0
12244,7461,0
5303,19049,0
29116,28550,0
2118,7303,0
28507,2762,0
30335,10612,0
10460,7667,0
7358,19579,0
8975,24069,0
15800,12535,0
1954,26739,0
7940,28345,0
29297,20100,0
12910,21786,0
712,14407,0
25092,6441,0
25559,9007,0
20979,20402,0
15674,11163,0
30268,9469,0
14277,13508,0
3041,1544,0
151,21342,0
15263,876,0
13597,2447,0
10649,2410,0
11606,12681,0
26382,25826,0
15734,12607,0
30653,10809,0
2287,14482,0
12605,11614,0
5260,23301,0
4371,20276,0
19302,9703,0
11553,16341,0
27125,8314,0
3813,15334,0
26325,24694,0
27697,12543,0
5740,26619,0
1167,4053,0
29216,16454,0
4718,5186,0
20012,17214,0
18094,8570,0
13422,14699,0
28461,5959,0
6173,28078,0
11139,13078,0
5464,16050,0
24336,19800,0
29164,24627,0
7898,582,0
25478,639,0
20095,16380,0
3341,8274,0
10932,2684,0
16984,29189,0
22739,6731,0
5621,13203,0
23525,30148,0
14559,19597,0
4086,20944,0
1859,27690,0
18893,11944,0
7468,18260,0
11795,20169,0
5976,16626,0
12958,10706,0
12943,24601,0
9994,13565,0
12310,5530,0
20758,15524,0
24667,18715,0
21883,9974,0
19529,16719,0
18427,11091,0
7455,5322,0
3350,20338,0
12023,15377,0
12008,8183,0
7013,26153,0
15786,28867,0
21605,17251,0
7812,12856,0
21101,5352,0
17814,26612,0
21640,28605,0
24566,13877,0
13721,5158,0
11465,16106,0
6744,25928,0
1104,22567,0
8633,19678,0
9836,17348,0
15567,19355,0
10043,21046,0
28218,25847,0
18219,10146,0
15494,24212,0
18304,7184,0
13844,27384,0
25505,5948,0
12960,16554,0
1070,14491,0
4115,18218,0
14357,24955,0
11838,9823,0
18645,12844,0
20955,11962,0
5142,29396,0
30145,20492,0
5951,15833,0
16133,10235,0
7616,9035,0
12930,20517,0
16865,13312,0
30564,17760,0
22184,28442,0
7354,8835,0
9518,18027,0
11349,176,0
6277,21572,0
22707,28580,0
19405,23039,0
28735,27985,0
23091,11377,0
26457,7842,0
4986,24547,0
14955,18650,0
28390,20161,0
28384,11328,0
16482,8159,0
17737,8816,0
19248,29471,0
29194,4579,0
28302,21397,0
2069,8996,0
26248,16184,0
14089,10472,0
13692,21767,0
2510,7259,0
16014,30175,0
25406,30533,0
13400,30083,0
11368,16161,0
20277,20807,0
2464,16690,0
14857,16997,0
21961,13028,0
1478,19914,0
12941,24966,0
5308,4488,0
25326,13070,0
7252,16665,0
6828,3519,0
20722,24274,0
15601,18552,0
20758,7578,0
717,13683,0
4498,23100,0
10727,23838,0
24041,2753,0
22404,23634,0
9878,1861,0
24808,13034,0
6391,677,0
20274,21176,0
4795,14318,0
3717,25026,0
18659,23371,0
7437,2541,0
15620,13380,0
4860,30563,0
568,18263,0
23637,27447,0
5073,23046,0
23394,14655,0
4897,3877,0
25345,19400,0
8917,17087,0
29078,30612,0
17466,6818,0
21491,5941,0
28690,17069,0
7035,22227,0
1340,11486,0
27973,17654,0
11650,24963,0
4325,30076,0
36,19114,0
9122,17563,0
615,9864,0
15469,24807,0
24447,20062,0
12689,29849,0
6337,20608,0
19834,10071,0
13719,21151,0
11363,8764,0
19448,21867,0
29363,22,0
17323,14049,0
25782,22514,0
22975,10997,0
29002,2372,0
2362,0,0
27545,22059,0
10315,29867,0
8422,11442,0
16995,7280,0
1901,12348,0
9409,24224,0
26138,2627,0
117,24116,0
14433,6062,0
11219,20690,0
2743,9830,0
10113,30114,0
14646,12692,0
29945,23776,0
15336,359,0
5357,22016,0
16321,24555,0
10027,1755,0
30656,11102,0
12240,12859,0
6625,22681,0
24827,21595,0
2466,29507,0
19223,18588,0
23669,21244,0
25378,11321,0
22283,20210,0
15305,11642,0
3925,11643,0
6497,4578,0
21810,14556,0
14937,28489,0
6935,28607,0
5210,11713,0
2906,22157,0
28985,5302,0
24151,14389,0
536,588,0
5495,10357,0
5110,1626,0
19406,2108,0
20614,4381,0
2938,27470,0
87,4917,0
1873,22104,0
1005,10750,0
4157,7096,0
21004,21050,0
18333,13850,0
26399,5739,0
13077,9363,0
11129,3650,0
12631,22984,0
387,3876,0
24870,18542,0
2446,21384,0
19076,3748,0
21486,22724,0
1819,19918,0
1778,5104,0
29551,11036,0
13462,4287,0
19338,15587,0
6047,26306,0
12095,12125,0
8621,20735,0
10273,12180,0
14441,26778,0
299,23735,0
21352,13488,0
29731,22330,0
27261,450,0
28659,12536,0
18850,4327,0
13229,18156,0
14961,24274,0
25545,24544,0
15908,9262,0
977,3281,0
5972,22470,0
18689,17134,0
6076,27564,0
17379,18899,0
19720,19355,0
27515,15653,0
11671,4760,0
29665,13405,0
18243,6273,0
20681,10345,0
7097,21536,0
30387,1285,0
15855,30587,0
3667,1569,0
15178,2654,0
24885,5750,0
28649,5681,0
19068,11504,0
28693,1294,0
24971,11292,0
21561,8036,0
11614,10185,0
29384,16246,0
13468,25691,0
12381,10624,0
25871,21299,0
27436,16694,0
27013,27324,0
28782,20361,0
846,18238,0
17902,2705,0
27152,8201,0
16409,8019,0
25917,22980,0
25548,4219,0
25535,18747,0
29763,23809,0
29339,7820,0
20850,15883,0
2006,22607,0
23597,15851,0
413,1255,0
17712,15238,0
2921,9004,0
19869,8967,0
16082,5834,0
20186,11071,0
16688,10233,0
15374,2652,0
30005,27725,0
25608,24735,0
1806,20197,0
28440,21167,0
19798,27096,0
11869,22873,0
25248,18101,0
26443,9413,0
14011,9392,0
16325,27897,0
15246,15880,0
13158,4138,0
13879,28583,0
24432,28596,0
20159,19341,0
23529,16135,0
3714,29477,0
4416,18108,0
16560,6747,0
29525,10381,0
30475,13106,0
16062,6865,0
7469,15946,0
23556,26486,0
5376,29812,0
9852,24946,0
21341,2412,0
16776,23179,0
28857,18155,0
14606,6219,0
5221,15247,0
8104,18495,0
12639,2304,0
14614,17931,0
6314,3526,0
17477,23473,0
21203,22618,0
1642,11444,0
13964,16459,0
18762,28278,0
15820,18192,0
22268,21288,0
14635,6465,0
29010,7337,0
12609,24738,0
7693,24130,0
6586,12674,0
25811,16607,0
6063,872,0
28832,8639,0
21863,7955,0
7589,20916,0
2522,7198,0
28287,26085,0
9686,8354,0
10414,25590,0
5502,25096,0
4460,22831,0
18243,5034,0
15496,25762,0
18126,9139,0
2755,30010,0
10444,8058,0
21224,410,0
25915,13338,0
26328,5548,0
14484,24802,0
12212,3968,0
13578,7167,0
36,2488,0
3318,23493,0
1783,1683,0
12985,4634,0
5293,1567,0
12765,27723,0
7710,16566,0
12775,19598,0
3242,5432,0
30654,20748,0
6536,1945,0
12214,21006,0
1466,17257,0
6315,13116,0
29357,3640,0
17653,2104,0
23312,26369,0
14752,6990,0
18882,17121,0
17317,19870,0
26152,15733,0
16933,8187,0
12136,6652,0
19180,27818,0
25136,13401,0
28616,22200,0
4329,24695,0
9879,7115,0
29525,14749,0
9377,23867,0
12178,29353,0
24219,12947,0
16949,2980,0
1405,13562,0
29999,4634,0
3679,7025,0
9249,26568,0
10709,16699,0
4833,29902,0
11212,9180,0
7589,20994,0
11201,8366,0
8148,16756,0
8667,4647,0
30234,30532,0
3191,18704,0
12800,325,0
5345,7023,0
20430,3809,0
11994,10636,0
714,18236,0
28784,6797,0
12384,24608,0
25908,7488,0
12865,25266,0
2642,23992,0
16435,28158,0
28752,10951,0
23471,15449,0
27137,15290,0
7633,2610,0
5564,4394,0
13048,29433,0
26786,15311,0
25001,29727,0
12708,7987,0
784,7723,0
21439,29057,0
19130,14242,0
65,14560,0
2266,3347,0
28428,19459,0
16983,26739,0
29729,20280,0
14014,12048,0
26442,10344,0
7537,384,0
1610,15856,0
4416,6246,0
8419,1172,0
9126,8846,0
11344,24280,0
11967,6760,0
8538,4775,0
29013,23690,0
6539,21548,0
18301,8986,0
6003,24181,0
4526,17546,0
7818,24628,0
11462,15941,0
26814,2241,0
7041,12157,0
28768,18641,0
30654,7697,0
8701,6362,0
27244,10099,0
27534,8515,0
13142,11661,0
8582,26840,0
28947,2243,0
15469,22512,0
12051,1301,0
26291,5473,0
24472,17116,0
20861,27462,0
18973,4939,0
1035,20653,0
25349,206,0
18934,26552,0
2539,8112,0
1307,21514,0
24807,3926,0
8369,8773,0
1070,9850,0
16722,25397,0
28005,2056,0
23993,13284,0
18772,20310,0
7639,27049,0
6852,19183,0
23712,24389,0
11869,5800,0
5780,27416,0
11657,3064,0
17190,14654,0
27042,7345,0
16226,29790,0
1944,16025,0
1024,1993,0
20427,27961,0
2315,29702,0
7273,24959,0
11458,8352,0
24289,16218,0
12415,17965,0
16370,12540,0
19359,1701,0
1227,2361,0
18581,15443,0
21003,16443,0
16393,16748,0
22091,23575,0
9634,30478,0
30056,17652,0
19841,16045,0
10083,26734,0
27585,9901,0
26374,23648,0
4371,19934,0
11447,8386,0
18637,4317,0
9706,1738,0
13319,809,0
18451,13161,0
11435,13144,0
20724,18643,0
10265,2684,0
26164,715,0
22756,19806,0
11409,18794,0
4603,28972,0
26994,4362,0
7942,19662,0
30005,17911,0
25305,6996,0
8811,8364,0
29412,29462,0
17917,27841,0
824,17415,0
19414,11033,0
13754,3492,0
26148,22454,0
27684,16445,0
29748,10195,0
15760,30292,0
16824,12301,0
28519,1356,0
5481,788,0
20813,26162,0
246,10980,0
21556,12037,0
1756,8550,0
7072,7454,0
4872,25600,0
23913,1164,0
4243,20472,0
25924,5901,0
5892,9420,0
20730,13356,0
18275,18565,0
5914,16540,0
30063,23744,0
17837,5521,0
13109,11768,0
26850,20860,0
1499,14377,0
14715,26785,0
2420,18613,0
14503,8847,0
1751,7598,0
25762,17965,0
18181,13135,0
8808,694,0
3410,21708,0
8035,10942,0
16384,1062,0
8501,13002,0
26981,17529,0
16591,19697,0
21782,2710,0
26481,6078,0
10052,1633,0
13980,1507,0
10252,13238,0
7043,24066,0
24846,3900,0
21562,17466,0
14779,9724,0
7762,15699,0
18599,27140,0
23155,25000,0
19211,14938,0
26817,18954,0
12072,16728,0
33,9807,0
21628,6883,0
22731,3815,0
17556,15236,0
9891,29283,0
6176,10478,0
12344,12064,0
26415,21502,0
14948,11559,0
2552,21402,0
1484,15885,0
1748,29951,0
29663,6928,0
6658,11755,0
11306,20139,0
28876,4572,0
16587,13503,0
5394,17305,0
5060,22846,0
8318,9240,0
2026,16335,0
21423,19224,0
5012,6543,0
13448,7092,0
10609,19864,0
26796,28532,0
22087,13756,0
24603,6801,0
28212,21625,0
1773,1184,0
6320,24628,0
4711,29886,0
14545,8528,0
6054,16683,0
14231,17780,0
9116,30356,0
23665,13699,0
22846,26315,0
10381,27697,0
10136,11696,0
2544,15626,0
26376,21847,0
2155,25543,0
15731,7594,0
3147,1211,0
30562,3876,0
30630,5120,0
19982,23693,0
11937,16855,0
8610,14493,0
6681,5721,0
1234,2724,0
2376,14974,0
25475,13734,0
1243,27556,0
28687,9917,0
17360,10488,0
19734,10990,0
16270,20973,0
10553,1104,0
13710,27332,0
8092,5539,0
21555,10256,0
25832,17701,0
27805,2218,0
7109,7902,0
99,24630,0
28803,22147,0
26730,29489,0
13732,5232,0
21298,9772,0
12753,26961,0
4798,25954,0
25715,10280,0
26870,29830,0
20252,20628,0
22683,6402,0
16194,18778,0
21726,7487,0
25655,579,0
14021,7481,0
12033,25127,0
30360,22220,0
20272,12589,0
12538,9030,0
11301,1973,0
7081,3412,0
2421,6415,0
23275,1691,0
28642,20766,0
26100,25710,0
6041,388,0
19592,3998,0
16256,12748,0
19326,1630,0
14375,20937,0
30529,17515,0
69,13121,0
28454,24113,0
2856,19934,0
10342,18974,0
14938,29676,0
29402,23431,0
27030,26347,0
24548,16786,0
24407,11628,0
27481,8787,0
12600,5901,0
7623,11806,0
5760,20928,0
15930,24020,0
21742,3610,0
13105,13472,0
13029,13550,0
7792,14148,0
9634,26847,0
18342,19600,0
20245,21643,0
28504,26012,0
18100,3316,0
17085,19407,0
18392,23302,0
11924,11119,0
23383,2498,0
12905,6644,0
13157,21847,0
10454,29706,0
14733,26618,0
20669,29126,0
14350,25354,0
9890,19564,0
2894,21727,0
2845,22634,0
30411,29238,0
18809,10659,0
15523,737,0
25042,19716,0
30640,9348,0
21394,9402,0
17629,21969,0
21659,30111,0
18159,17684,0
20844,17748,0
24061,18462,0
20346,7742,0
10591,2297,0
20282,10981,0
4339,13852,0
17177,14850,0
26160,20979,0
8483,30542,0
14589,25673,0
6379,20099,0
2400,1196,0
12636,4470,0
10481,26629,0
15828,12609,0
23330,29731,0
1278,24203,0
13423,13665,0
22040,18170,0
2271,23315,0
23091,13270,0
13654,4772,0
4616,10272,0
7073,3063,0
8056,4637,0
20969,13421,0
4997,21778,0
1261,2649,0
21925,28211,0
12295,8650,0
22220,17930,0
14336,9587,0
18356,16366,0
4409,8451,0
8602,30550,0
11038,25430,0
3651,13026,0
22494,5170,0
16447,3081,0
4790,22216,0
17419,5475,0
2930,13780,0
6291,12114,0
2583,12875,0
2017,8991,0
8205,7410,0
3838,20504,0
9267,14399,0
9150,13300,0
17456,9414,0
26131,14895,0
27709,18804,0
21543,7594,0
28355,8474,0
18196,26048,0
736,90,0
22994,30112,0
7270,14938,0
15880,16076,0
18616,25776,0
29004,4862,0
9674,6532,0
21988,11848,0
28190,27470,0
24826,9090,0
1926,12648,0
24801,22263,0
5485,15412,0
29847,27017,0
19061,6458,0
726,8378,0
1800,15950,0
12211,20770,0
7766,24388,0
6511,8029,0
17989,18464,0
21641,3772,0
28783,12211,0
15978,3196,0
4604,23449,0
3852,26215,0
29793,15212,0
18609,9481,0
15564,3387,0
5940,9957,0
2859,22499,0
26528,24075,0
25583,4732,0
21414,27229,0
12418,25856,0
25404,25606,0
25460,27162,0
19426,14086,0
973,19192,0
5862,21191,0
5132,13843,0
24936,14089,0
14727,10379,0
26810,15601,0
22574,20210,0
25274,12630,0
1980,5127,0
4753,6561,0
9256,10320,0
23708,15737,0
15732,20536,0
15231,20963,0
14521,30035,0
13256,15483,0
13891,29108,0
3334,20165,0
23949,3696,0
30529,15289,0
2871,21140,0
253,1647,0
9116,3188,0
30079,14800,0
11102,26089,0
13283,18655,0
16539,958,0
1923,29878,0
26417,20779,0
29210,24957,0
7437,17231,0
12394,2330,0
17137,19488,0
23851,17524,0
27878,15217,0
546,28207,0
28991,4701,0
18511,21428,0
9559,6171,0
3714,10848,0
4515,3735,0
2019,21128,0
27796,3959,0
27300,22968,0
13101,837,0
23734,23481,0
12534,28390,0
25019,28362,0
1487,8796,0
20417,29541,0
2954,25689,0
21492,24408,0
3519,28849,0
27084,11815,0
26988,11058,0
22996,13416,0
7082,1756,0
16517,5009,0
10829,24535,0
2709,16946,0
6886,25343,0
6913,7482,0
12883,29405,0
22625,23413,0
1622,26559,0
25125,29566,0
1898,19402,0
18751,3185,0
25008,16752,0
15677,13506,0
24309,22380,0
1791,23211,0
26050,28257,0
12190,27301,0
26231,29781,0
19736,25885,0
25627,14240,0
23760,5743,0
10619,11796,0
21948,8558,0
10403,15643,0
29717,29144,0
15076,13468,0
18793,10313,0
26753,1540,0
5088,11483,0
9949,14000,0
6252,7827,0
16975,2215,0
7227,25045,0
15347,1641,0
567,6198,0
9002,18587,0
23679,29578,0
7853,24928,0
1263,27800,0
26196,5302,0
27600,6499,0
20216,387,0
26661,16344,0
14911,18862,0
2753,19842,0
10536,21098,0
9829,8100,0
13945,4121,0
6360,22977,0
10915,21315,0
23401,9556,0
22037,27476,0
29605,4202,0
23829,8585,0
6989,5665,0
11145,17521,0
13307,3480,0
26212,8534,0
19665,4919,0
14398,5569,0
9354,24435,0
8023,11045,0
7987,25078,0
20570,5386,0
232,21854,0
23296,30064,0
3692,9592,0
29235,909,0
16257,21195,0
23766,3550,0
30211,28329,0
30594,28681,0
2233,5677,0
20817,8294,0
7933,19756,0
28814,28649,0
28724,1134,0
1916,25474,0
5990,20810,0
15522,6087,0
13761,8051,0
14780,27469,0
1292,1434,0
18371,16176,0
28747,23855,0
19934,24166,0
22062,525,0
27559,27167,0
10613,25251,0
28584,21083,0
2657,11091,0
25141,4192,0
7975,1368,0
19478,16356,0
30119,15603,0
29991,14754,0
5251,3628,0
17027,22203,0
29550,13645,0
675,6996,0
18859,8162,0
26857,3118,0
11461,4472,0
7649,8294,0
4601,13841,0
5403,1779,0
11,8667,0
23580,17765,0
10175,16810,0
6035,1560,0
14084,6416,0
15252,21353,0
9112,24076,0
29734,7131,0
27993,6729,0
13760,7254,0
870,27361,0
3507,13239,0
7643,15806,0
17950,14717,0
16478,26758,0
704,4215,0
3229,25265,0
24085,20185,0
25053,29560,0
23117,29141,0
2298,4518,0
11820,17195,0
3488,10231,0
23388,6914,0
9848,6804,0
6938,1819,0
25830,8336,0
23314,19016,0
9824,4898,0
16183,347,0
23532,29424,0
19858,28176,0
26684,27003,0
15251,28529,0
24143,5568,0
1769,18016,0
4762,28844,0
25508,13435,0
12801,15764,0
9690,3176,0
23235,738,0
3277,16271,0
29379,11543,0
18399,26083,0
11269,10050,0
22570,26522,0
19475,5817,0
19147,25634,0
11313,7007,0
2415,27876,0
8722,7295,0
15525,6649,0
11525,4669,0
12563,21737,0
30500,8476,0
22527,12775,0
20155,10884,0
178,8491,0
2795,5811,0
21619,25888,0
23809,22708,0
29685,8501,0
9708,359,0
30444,24915,0
25491,13059,0
2332,23669,0
13170,28064,0
9096,17275,0
28967,3197,0
22155,2775,0
11550,8774,0
6024,16912,0
909,20962,0
18163,13378,0
3061,3690,0
12944,10804,0
19429,6533,0
29046,17104,0
21523,12466,0
5590,15869,0
13953,28027,0
24850,30509,0
19035,11453,0
29725,19505,0
6350,6788,0
786,3903,0
28808,24446,0
19007,15528,0
2519,15540,0
2474,899,0
28878,16585,0
1895,20126,0
17160,25366,0
30430,5242,0
5382,20157,0
3186,7139,0
18967,5653,0
24742,18679,0
23069,30342,0
11197,7102,0
23256,10669,0
6764,26186,0
26045,5515,0
9145,13654,0
7301,27908,0
23152,27199,0
7990,15366,0
23471,10442,0
22417,18304,0
13213,27682,0
13489,30097,0
6080,1485,0
13010,12940,0
23857,987,0
16871,10196,0
2285,10986,0
8437,20900,0
6348,3673,0
20827,19085,0
2845,2009,0
23559,939,0
27736,18371,0
29908,25788,0
11658,30367,0
9179,16052,0
17203,2414,0
26948,3322,0
19534,27366,0
20858,12685,0
12685,4385,0
6657,1354,0
23994,9584,0
21318,23559,0
8318,25831,0
20520,25414,0
18037,10535,0
11154,7005,0
7712,26310,0
25327,18730,0
18330,26668,0
16362,28477,0
16734,27371,0
4376,10347,0
16341,9656,0
9424,9747,0
17875,23015,0
4030,26144,0
1237,6070,0
6586,26975,0
16227,28817,0
25160,29401,0
20528,3789,0
26777,7882,0
21899,30064,0
30492,16134,0
22237,15692,0
28108,11444,0
26070,16919,0
18324,14467,0
12519,17527,0
5823,30515,0
24701,10264,0
178,333,0
5282,8124,0
6476,5134,0
2835,580,0
12308,1513,0
8401,11502,0
13411,29336,0
13495,26649,0
5825,706,0
19425,26319,0
27895,26913,0
4670,22785,0
10537,9342,0
3102,15028,0
17637,22595,0
14170,1234,0
13799,3471,0
16489,24631,0
21950,14220,0
16440,14133,0
16079,22782,0
21270,24281,0
14619,21307,0
8729,24860,0
10605,12274,0
9721,11910,0
29070,25721,0
25522,9176,0
20362,29103,0
7880,28070,0
14538,5879,0
1823,26362,0
21726,17671,0
1324,23561,0
28889,24617,0
28306,28595,0
19658,23118,0
17243,11213,0
17454,23486,0
26523,26403,0
14499,21750,0
2568,683,0
14697,27729,0
5140,12266,0
1320,25135,0
11388,18591,0
27284,16138,0
