h_entity,t_entity,relation
5403,1929,0
8857,3679,0
19933,1298,0
20316,471,0
21297,14,0
19913,2960,0
4465,1298,0
14537,2055,0
18182,623,0
27929,3935,0
17759,1929,0
15735,1298,0
17560,121,0
14862,3352,0
8637,912,0
6637,2593,0
8772,2689,0
23335,1298,0
12005,1298,0
12630,27,0
4170,1614,0
11764,1929,0
5207,4058,0
7157,1614,0
28095,1298,0
12985,1298,0
14345,1298,0
20057,1454,0
26106,1298,0
11283,890,0
25411,1628,0
9993,1298,0
27565,1298,0
24879,1298,0
4910,2906,0
24820,890,0
15800,1213,0
5975,1298,0
8355,1298,0
22336,3871,0
21652,1937,0
21891,1123,0
16806,248,0
4692,1298,0
26263,536,0
18927,3986,0
13640,1929,0
24866,3176,0
22964,890,0
20169,1952,0
21308,3986,0
14709,3353,0
11605,1577,0
27633,2392,0
27912,1929,0
19024,450,0
22884,1929,0
5326,1298,0
15120,19,0
21439,3899,0
5217,2604,0
25667,2120,0
12248,2120,0
12632,3280,0
15850,1929,0
27375,1929,0
17380,1298,0
20057,1308,0
21370,1929,0
7446,3899,0
15056,3459,0
22456,4001,0
22957,1929,0
4288,1614,0
4166,1718,0
10585,1929,0
21361,2819,0
28296,890,0
8119,4079,0
9138,1123,0
13885,1298,0
21934,1929,0
7650,1929,0
8225,3176,0
18194,1298,0
26647,1298,0
14861,1298,0
26226,1811,0
11927,308,0
15594,2917,0
24380,3986,0
5310,1614,0
27622,2478,0
28694,2392,0
28858,4060,0
26108,1929,0
18309,429,0
11790,1929,0
27947,890,0
7721,3455,0
16194,1298,0
28086,117,0
28038,623,0
15261,4064,0
19654,3899,0
7969,1491,0
22196,1835,0
9946,1929,0
20645,159,0
11026,912,0
16347,3721,0
28976,1025,0
21672,1298,0
26663,1929,0
14484,890,0
17679,251,0
18566,2773,0
19253,1298,0
21782,2392,0
5073,4001,0
26080,1420,0
9186,1298,0
11921,938,0
9513,1929,0
13837,1298,0
22722,1298,0
6323,102,0
21908,1298,0
18400,1929,0
12827,3597,0
17955,1298,0
18612,1929,0
13878,1024,0
27764,166,0
5538,2418,0
24310,2061,0
28909,1929,0
22549,1921,0
22394,1275,0
10133,890,0
14317,938,0
24434,34,0
27439,2659,0
5088,1935,0
27107,1251,0
28080,2780,0
10489,830,0
20355,810,0
14722,52,0
6824,3515,0
28719,3079,0
18695,526,0
12416,1250,0
5313,2120,0
16260,1929,0
25991,431,0
6563,1929,0
24278,2333,0
26964,1929,0
23829,973,0
27529,2773,0
15378,1929,0
12239,938,0
17049,1298,0
20450,1929,0
20323,480,0
27041,1298,0
12723,912,0
24803,832,0
21023,44,0
21699,2120,0
23694,1298,0
17728,3117,0
23102,1298,0
28809,1939,0
24152,1298,0
5477,1298,0
27391,1929,0
29025,2113,0
15330,708,0
28271,3899,0
20449,264,0
17883,3774,0
25860,305,0
20926,1614,0
6175,2120,0
26323,1298,0
9810,2752,0
8591,3532,0
17965,1298,0
8838,2392,0
16579,2648,0
21155,1298,0
24835,2593,0
26127,3341,0
10310,1298,0
4758,3666,0
15681,3305,0
22696,3976,0
15127,938,0
16840,19,0
16970,3769,0
13183,1298,0
14460,1929,0
25405,3899,0
19707,1257,0
14203,2195,0
8143,3302,0
21015,2207,0
27770,912,0
27233,3681,0
23613,3303,0
16632,3638,0
12091,1298,0
23221,3163,0
22250,1250,0
4781,3512,0
7459,2478,0
26779,4016,0
20184,1379,0
19107,1298,0
23702,1668,0
15848,912,0
26911,2675,0
18990,3651,0
25770,1929,0
4188,209,0
7578,1807,0
17774,2462,0
13190,3182,0
17499,805,0
23441,1929,0
13828,1011,0
9374,1929,0
11498,1935,0
27172,2120,0
5356,2300,0
29010,1929,0
17807,1929,0
14582,1298,0
23610,1929,0
11154,251,0
14253,1929,0
14411,938,0
10224,450,0
24876,1629,0
25488,1929,0
13715,2679,0
12647,1298,0
10221,1929,0
4817,1929,0
19829,1929,0
12898,2908,0
18533,1298,0
17339,1929,0
9474,2637,0
17562,1929,0
12421,3315,0
6239,3666,0
4231,1929,0
12686,673,0
12594,3986,0
14358,1680,0
14559,1298,0
21717,1018,0
22186,1929,0
25260,2764,0
15281,1756,0
19712,1929,0
7107,3208,0
12086,1230,0
28334,2029,0
18326,51,0
7871,1929,0
15972,1859,0
15759,1760,0
25208,2819,0
11755,1929,0
26298,1298,0
7329,912,0
10246,1985,0
6424,2120,0
14192,1265,0
23965,2402,0
8238,2488,0
20267,1929,0
18046,2593,0
7165,2777,0
23688,2120,0
20215,890,0
9696,13,0
27531,2404,0
10179,558,0
19422,640,0
10460,450,0
19812,1298,0
13152,931,0
13397,2488,0
11613,890,0
5962,1929,0
9044,3986,0
26940,1929,0
16535,2744,0
9711,1298,0
13997,1929,0
11596,1680,0
10455,3451,0
17163,2272,0
8614,2099,0
8465,1298,0
28317,1929,0
5242,832,0
4151,3899,0
10409,3418,0
21717,656,0
8687,2392,0
16786,1614,0
9363,1298,0
24247,450,0
23852,1298,0
7538,1929,0
7847,1298,0
5157,646,0
25012,1929,0
21533,1261,0
18199,14,0
25210,2392,0
11475,1298,0
7267,938,0
10095,3458,0
9180,869,0
20476,2478,0
4316,2821,0
24341,1929,0
12926,3899,0
23368,1929,0
6221,3305,0
23163,1738,0
27844,44,0
16896,623,0
27371,1014,0
12852,912,0
9423,3715,0
7712,2024,0
27759,1468,0
13815,1929,0
27601,14,0
28067,890,0
22543,1929,0
8796,1929,0
14340,491,0
21213,292,0
15965,1298,0
27818,1208,0
5877,501,0
15937,414,0
7361,2392,0
8014,2292,0
19186,2860,0
26627,1663,0
14082,3022,0
10875,4053,0
10676,1093,0
29031,1680,0
14960,2571,0
13076,1298,0
14737,1274,0
27311,1929,0
17560,2418,0
24101,1017,0
12837,2418,0
17210,1298,0
11812,1929,0
14860,2299,0
27844,2801,0
7100,614,0
25748,3,0
27063,1536,0
21683,1298,0
12801,1929,0
17551,3555,0
27730,2358,0
24123,1298,0
28259,838,0
28455,2884,0
19049,1298,0
13131,1929,0
12230,3757,0
13547,3822,0
25892,3660,0
14060,1929,0
7505,1044,0
21537,2203,0
4405,1298,0
14055,1298,0
10333,446,0
24964,3986,0
4979,4085,0
25006,3569,0
14027,450,0
17888,3292,0
8715,1929,0
25256,3341,0
21753,3797,0
19184,3791,0
8634,1298,0
27560,75,0
21967,1298,0
22056,1298,0
27562,1104,0
16731,1929,0
24896,1298,0
22221,1298,0
7766,2387,0
7035,2576,0
28023,2963,0
19408,938,0
23630,3275,0
24608,1939,0
28653,1250,0
27372,397,0
21358,3899,0
21444,3986,0
24345,1298,0
13240,3911,0
12916,268,0
25714,2315,0
9547,1944,0
17335,1799,0
26978,1298,0
12684,1929,0
5674,1298,0
12059,3584,0
16097,1020,0
8370,3322,0
25076,14,0
13261,1441,0
6269,3853,0
26493,1929,0
8534,3336,0
8601,4001,0
28862,3097,0
21301,1929,0
27398,1929,0
13510,1081,0
16968,1929,0
22380,1929,0
20220,2615,0
6985,2344,0
14007,1663,0
16906,297,0
17258,3805,0
27299,3462,0
4243,1929,0
13630,2392,0
7352,1298,0
5215,3078,0
25311,810,0
18815,3151,0
6111,2478,0
20845,2392,0
8805,1298,0
4872,1298,0
4844,570,0
6609,2572,0
16176,1929,0
7314,3811,0
15731,1590,0
12489,838,0
10519,389,0
22470,1298,0
12125,3216,0
20678,4001,0
25239,829,0
27845,1929,0
12723,2392,0
14262,2713,0
5630,389,0
28157,3769,0
4901,481,0
19507,1439,0
19202,3631,0
25116,1343,0
22253,938,0
19187,2593,0
27019,759,0
16308,1567,0
14991,3127,0
8424,494,0
7801,1298,0
24080,589,0
11796,640,0
28942,3986,0
15405,1298,0
17609,3787,0
12998,377,0
28887,1929,0
14772,2120,0
12028,44,0
15454,1614,0
28863,810,0
16753,1298,0
7862,155,0
25902,2478,0
17474,1929,0
7255,232,0
15841,2488,0
13399,1929,0
18856,1717,0
8297,851,0
25669,1214,0
6843,3656,0
12702,1298,0
27020,3899,0
7466,2388,0
20386,1298,0
11291,742,0
5419,912,0
26049,1298,0
4704,1298,0
11050,3609,0
18188,1298,0
17392,3341,0
24573,1298,0
11777,912,0
26895,3638,0
11563,1929,0
6784,346,0
15256,1929,0
7266,2953,0
18191,1312,0
15889,2120,0
25373,378,0
17310,2630,0
24848,1929,0
11756,1929,0
13309,1929,0
4457,1023,0
28155,1250,0
6453,3651,0
8901,282,0
14563,1970,0
14876,3360,0
5988,2307,0
20356,3341,0
8865,2392,0
7719,890,0
14520,3078,0
12064,1675,0
26331,3033,0
12601,1262,0
14070,3986,0
14879,14,0
11146,844,0
18598,1614,0
21175,844,0
26873,1298,0
5435,3700,0
10672,3596,0
21298,938,0
13926,2247,0
11309,1298,0
24206,3651,0
27605,540,0
4810,1922,0
28401,1020,0
27434,3341,0
21924,1929,0
16825,1680,0
26622,80,0
27192,1860,0
20986,1298,0
6829,3901,0
27224,397,0
7512,3986,0
16084,4022,0
22658,3325,0
10927,11,0
23637,1789,0
11582,1818,0
28421,1680,0
21575,3260,0
11557,3669,0
12103,1298,0
28322,1614,0
6094,2986,0
9563,938,0
5141,3341,0
25811,969,0
16297,1298,0
25691,4001,0
27294,912,0
19809,1298,0
16545,3814,0
7805,1298,0
6589,4001,0
5041,1614,0
8798,912,0
26901,837,0
19346,3899,0
16003,2392,0
11535,1929,0
19221,3651,0
21941,2492,0
13586,1298,0
24927,1298,0
7501,1929,0
26406,3535,0
22861,549,0
20400,1382,0
26932,1041,0
27354,1922,0
11015,2003,0
18174,1298,0
7811,305,0
17118,1298,0
6072,3085,0
16414,3346,0
18932,2679,0
25318,1298,0
8394,832,0
16968,1298,0
18154,644,0
20141,1123,0
11600,4001,0
26404,1257,0
4488,2120,0
10575,1398,0
27409,2456,0
20334,3029,0
6342,1929,0
9298,1680,0
25146,2773,0
12696,3596,0
7067,3654,0
9126,1298,0
22838,3155,0
7294,2120,0
9193,1929,0
28219,1298,0
24081,1298,0
25353,1298,0
20656,1929,0
27277,3656,0
18540,2190,0
18215,2538,0
22404,540,0
24889,2228,0
4517,306,0
22229,2455,0
17683,2478,0
27433,3028,0
14280,3104,0
9146,2254,0
14402,2478,0
18507,145,0
18256,2392,0
5471,1929,0
17658,1568,0
14140,912,0
21602,3078,0
10383,1935,0
23245,4001,0
22306,973,0
11656,2854,0
19512,420,0
21699,890,0
28809,117,0
6988,2392,0
6626,3142,0
13066,1754,0
18673,1298,0
9725,1680,0
14101,2478,0
6074,548,0
8485,1298,0
15362,3305,0
22899,2071,0
24650,3716,0
24594,4006,0
18382,1929,0
14039,1298,0
23923,4001,0
20999,3986,0
15160,3899,0
9677,1604,0
28628,2978,0
14217,1298,0
10045,1929,0
15416,2999,0
9693,2120,0
5872,525,0
24022,1929,0
25280,716,0
16380,1929,0
7781,1298,0
22065,1298,0
16868,1298,0
16670,938,0
28534,4001,0
7807,1298,0
7961,2354,0
24764,1929,0
5694,1929,0
14209,3532,0
15988,1298,0
27581,1017,0
27879,4032,0
17565,14,0
14069,2392,0
28593,83,0
18062,4001,0
24729,3899,0
5723,3899,0
25218,3341,0
20417,1146,0
5716,336,0
21561,1929,0
27659,15,0
9147,3899,0
28959,2919,0
28169,2649,0
7582,1929,0
7315,1298,0
10314,3467,0
26079,1929,0
22617,2593,0
21727,1614,0
11551,1919,0
12890,3341,0
13848,3721,0
6627,1929,0
10707,822,0
4507,1759,0
8950,1298,0
27628,19,0
8981,2410,0
10051,1929,0
9817,3142,0
19386,1298,0
19468,2648,0
28468,2478,0
18308,617,0
23048,996,0
8691,3579,0
10408,1929,0
12175,1929,0
29013,1414,0
8543,13,0
20766,1298,0
25065,14,0
14238,1298,0
5352,2478,0
13676,75,0
28056,1298,0
7577,1192,0
10649,1298,0
7212,1298,0
4788,3698,0
6693,2738,0
24371,1058,0
20835,1929,0
25562,3926,0
20315,1125,0
16487,890,0
15458,1929,0
7203,921,0
8324,3721,0
24889,44,0
4924,2790,0
18853,1929,0
5065,2833,0
9202,1298,0
13413,2427,0
18485,1298,0
10548,1599,0
4891,3331,0
23064,1919,0
7856,2593,0
18984,1298,0
10900,1929,0
6626,1831,0
5964,938,0
21316,835,0
11874,3280,0
22164,1544,0
6394,1929,0
26458,1835,0
14020,1298,0
25099,1929,0
9393,3320,0
26927,2120,0
14929,176,0
27076,1929,0
17009,1751,0
5101,117,0
8203,1257,0
20317,1929,0
18955,1929,0
12129,1298,0
10439,413,0
10783,1328,0
17527,1929,0
27946,1166,0
28090,1298,0
6839,3301,0
19688,1349,0
22166,1298,0
22635,200,0
8626,1929,0
9621,2277,0
16130,1614,0
5315,1929,0
16160,523,0
24589,3341,0
23580,3028,0
13096,2371,0
17051,3066,0
16657,3651,0
9672,1298,0
13579,1298,0
6910,816,0
11319,1281,0
11458,1929,0
24164,1298,0
22149,3367,0
17609,3315,0
7435,498,0
11979,144,0
22872,1929,0
8687,4001,0
8429,3159,0
25241,1319,0
18949,2478,0
8430,1298,0
15788,1614,0
23665,1298,0
8780,1929,0
23902,3263,0
23558,912,0
8458,2323,0
28898,282,0
23160,1298,0
5336,1929,0
10636,912,0
25022,1671,0
11798,3341,0
10912,2216,0
15082,3759,0
27177,523,0
17393,3651,0
28746,1298,0
17356,1123,0
24295,1298,0
5716,1499,0
20559,640,0
20724,3702,0
18511,938,0
21787,644,0
12248,4001,0
9121,1298,0
21146,1298,0
14891,3751,0
14078,1954,0
22400,1929,0
7982,1045,0
17007,1265,0
10908,2713,0
18607,454,0
26771,1929,0
6655,1298,0
7378,1298,0
12266,2600,0
14203,3499,0
25651,668,0
13999,1929,0
5062,3482,0
5323,2392,0
15600,3899,0
20074,802,0
14048,2203,0
7941,1929,0
21987,1298,0
23267,1298,0
12974,1298,0
15593,1298,0
10562,2576,0
17831,2478,0
18571,2301,0
7081,2898,0
21572,887,0
18014,3066,0
22919,2172,0
21260,1298,0
5530,1929,0
26887,2478,0
20030,36,0
22191,1629,0
27598,4062,0
22984,739,0
18603,3353,0
6842,1940,0
17498,1914,0
22435,14,0
20829,102,0
9130,1298,0
10842,2392,0
23388,1283,0
25929,890,0
13804,938,0
7413,1298,0
5262,666,0
5398,1929,0
14810,938,0
6162,2692,0
26492,108,0
19414,810,0
7573,890,0
20507,1929,0
4111,1298,0
13083,912,0
7841,2685,0
24236,3257,0
11081,1128,0
21981,3052,0
14305,451,0
8626,1298,0
15383,1866,0
15496,1929,0
4184,523,0
4952,838,0
20202,4001,0
12825,1298,0
21316,529,0
21942,2440,0
14911,389,0
10167,1929,0
29040,1298,0
16005,2556,0
18478,400,0
13177,2216,0
20574,1929,0
28161,3012,0
25256,1094,0
12240,449,0
28720,1614,0
13297,640,0
6000,3651,0
24140,1298,0
13391,3273,0
12311,2120,0
16614,1929,0
24347,1929,0
6890,2387,0
12518,1649,0
6330,1298,0
6983,1929,0
6024,3693,0
8358,1298,0
17279,3046,0
23282,2478,0
6071,1298,0
11220,2216,0
22280,2593,0
26015,692,0
25471,1929,0
28463,3030,0
24159,2167,0
28267,2120,0
12338,1929,0
16221,1929,0
6645,378,0
25583,2999,0
28000,3899,0
9902,1929,0
9207,3257,0
12584,1298,0
9056,2490,0
8583,1929,0
23705,3616,0
26882,1929,0
23827,1929,0
6099,1929,0
4592,498,0
22152,1614,0
24847,3268,0
12695,2392,0
19496,1929,0
18343,2120,0
10370,3341,0
20764,1929,0
27875,1416,0
17205,1929,0
11894,4001,0
24974,3929,0
17595,2488,0
8209,1929,0
6101,2392,0
5737,2478,0
23323,555,0
6681,1298,0
16187,2648,0
8025,3042,0
24507,1298,0
14502,2467,0
26425,1298,0
15058,1298,0
23046,1123,0
17897,1106,0
25314,1921,0
13604,886,0
6641,938,0
14978,450,0
23912,1473,0
16431,2407,0
24921,2950,0
16178,4001,0
7931,938,0
10876,1929,0
15940,1929,0
14399,1298,0
27342,450,0
13023,1929,0
25677,1929,0
22383,1438,0
7741,1298,0
19641,1414,0
8387,3070,0
19504,1929,0
21479,1444,0
19779,1680,0
10869,1441,0
19676,2120,0
9954,3188,0
8233,1261,0
16513,3989,0
15447,1929,0
16618,4009,0
25686,3986,0
19189,117,0
10945,1935,0
17149,2051,0
12423,1453,0
18052,1929,0
4873,3324,0
28355,1298,0
23304,2636,0
4631,1929,0
17895,3305,0
20632,2478,0
7799,3099,0
4161,450,0
11879,1298,0
26276,553,0
11924,2775,0
9478,2448,0
4315,1929,0
5297,617,0
4317,1929,0
7962,890,0
27889,2120,0
27163,2392,0
19173,2478,0
6386,4001,0
8924,771,0
21610,3249,0
4408,3651,0
28281,1250,0
6000,1922,0
16607,3986,0
7674,2734,0
7186,4052,0
9937,372,0
20682,3666,0
27322,499,0
25335,1298,0
22589,1479,0
17636,1298,0
27720,1929,0
10575,851,0
22431,1298,0
8398,1132,0
13433,4001,0
9223,2234,0
13205,1929,0
25264,786,0
14140,1614,0
26521,2120,0
4248,3341,0
15639,1929,0
28089,389,0
10021,2351,0
24217,890,0
18749,2537,0
26732,2854,0
15875,1929,0
11269,1680,0
7683,1298,0
12724,1929,0
14299,1304,0
10214,3853,0
21858,3457,0
11055,3078,0
15643,4009,0
18657,3343,0
11467,3976,0
15926,3710,0
21633,3305,0
21244,3275,0
20059,2734,0
14144,1298,0
23659,2207,0
24875,1073,0
4371,3275,0
18982,3022,0
5035,890,0
13484,1262,0
10550,3837,0
12366,1298,0
15116,811,0
4941,3131,0
18118,1929,0
20955,3773,0
14516,1298,0
23339,2120,0
27461,3986,0
5157,722,0
17118,1929,0
19695,3120,0
21891,75,0
24991,2648,0
9143,1929,0
28783,2063,0
28960,719,0
16885,2307,0
26430,3436,0
6994,890,0
19415,617,0
26606,3774,0
23379,1929,0
9143,1298,0
5272,1929,0
20098,171,0
18557,372,0
25282,1929,0
24977,4046,0
7027,1274,0
11179,2819,0
16343,3341,0
21000,1298,0
9193,1298,0
27574,3641,0
20845,4001,0
4961,1298,0
21779,2188,0
5276,1298,0
25340,2478,0
23928,219,0
7554,1298,0
28690,313,0
18748,1929,0
19576,4001,0
7543,1929,0
7939,2713,0
20095,1929,0
28868,1929,0
10360,2713,0
11568,2773,0
27830,3710,0
26034,676,0
16597,1298,0
27542,3428,0
8811,282,0
28024,3986,0
7269,947,0
8769,1929,0
16254,1298,0
20059,2053,0
24515,2392,0
6970,640,0
10494,1253,0
26577,540,0
13844,3073,0
14628,27,0
20289,1833,0
27220,2652,0
13919,838,0
26828,3796,0
18925,117,0
18242,1929,0
27212,2120,0
18794,548,0
13607,1106,0
8719,1185,0
28513,1257,0
24725,3069,0
21035,1929,0
7470,1929,0
16514,3147,0
11381,701,0
12866,1398,0
21565,474,0
20581,1298,0
5844,1949,0
28277,2630,0
15556,13,0
10450,1298,0
8116,1929,0
5300,2120,0
12446,922,0
9339,3976,0
12761,345,0
19506,2478,0
22983,1929,0
15098,3986,0
17526,1929,0
11848,1919,0
7664,810,0
23169,328,0
19986,1298,0
27741,3122,0
27258,1298,0
20942,2392,0
28333,938,0
8532,1929,0
13745,1785,0
5108,1298,0
23411,1929,0
25741,2192,0
26336,1298,0
14079,1638,0
8751,1298,0
11613,4001,0
14862,3276,0
20915,2901,0
9732,3149,0
12583,3234,0
27502,1929,0
11544,1929,0
8041,3341,0
28832,3251,0
15030,2933,0
13855,1939,0
24055,4046,0
26350,3305,0
21954,1298,0
4155,2846,0
13574,2593,0
26241,251,0
28188,3398,0
17131,2735,0
16449,2358,0
6048,1298,0
26841,1680,0
25395,1929,0
9405,504,0
15054,3204,0
6995,1242,0
8610,1929,0
5199,943,0
9768,3651,0
23767,890,0
25513,1929,0
17957,1298,0
11547,2392,0
15997,540,0
25083,1929,0
21165,1298,0
8810,1929,0
4446,1298,0
18572,2120,0
8818,1853,0
29079,2392,0
6322,1298,0
28060,1929,0
10919,19,0
10653,1298,0
12456,727,0
27906,1298,0
19548,1298,0
6938,1053,0
22852,1298,0
17138,3759,0
13262,1257,0
22040,1929,0
18426,2410,0
16803,3811,0
9872,1929,0
19656,4022,0
11650,1298,0
28351,2478,0
27000,3899,0
20736,4034,0
6929,2216,0
14053,555,0
21816,1929,0
16981,1929,0
14275,1929,0
21850,4006,0
5593,1929,0
4874,1614,0
17851,1614,0
9060,3901,0
6422,1269,0
6133,912,0
27372,3862,0
10401,1909,0
7040,2243,0
20444,1789,0
21925,2219,0
10451,1298,0
16374,3702,0
5289,3063,0
10575,76,0
12106,2462,0
24941,2478,0
26324,145,0
19024,3341,0
18999,1298,0
19888,2073,0
7488,1929,0
28138,640,0
7433,217,0
19603,1929,0
6311,14,0
21425,3986,0
22627,3986,0
17464,4001,0
19666,1929,0
14023,1432,0
16420,3106,0
4936,3713,0
13097,2648,0
5553,1298,0
11265,1929,0
8281,1541,0
11117,1343,0
27125,3472,0
5055,3070,0
11194,1298,0
26541,329,0
13679,46,0
24402,890,0
9887,4080,0
23658,1298,0
11239,384,0
20902,1298,0
6910,154,0
12496,1929,0
8886,890,0
14851,4006,0
28957,1899,0
4928,544,0
20362,589,0
22392,179,0
12844,4002,0
16240,1938,0
17222,3177,0
14741,2037,0
10348,1298,0
10022,1929,0
16104,847,0
16540,1298,0
18081,3651,0
17214,1929,0
4478,1298,0
28135,3651,0
4152,3899,0
8349,2120,0
23008,1298,0
6656,1568,0
25597,3273,0
17208,1298,0
15346,3092,0
12213,2149,0
14848,2587,0
14168,1298,0
5669,1929,0
7809,1311,0
11071,1929,0
28146,3689,0
7363,3663,0
16792,1929,0
13269,1298,0
27254,4001,0
18332,2156,0
14106,1992,0
4384,121,0
23139,4001,0
23280,1929,0
16956,4001,0
25830,1929,0
15790,2478,0
29068,251,0
10992,3814,0
19725,1670,0
9552,1188,0
8172,1929,0
18143,673,0
6536,1929,0
19817,449,0
22799,1298,0
5517,526,0
20523,890,0
24342,996,0
23299,3880,0
28541,2120,0
27754,1340,0
11483,2120,0
28600,1929,0
25136,378,0
23790,1763,0
5539,3899,0
16353,1298,0
18201,739,0
28177,1298,0
10576,1929,0
20580,1929,0
26136,1298,0
16566,912,0
20935,1680,0
5044,1298,0
18961,3769,0
7470,1298,0
9180,2571,0
14362,1929,0
15335,628,0
11042,1929,0
17781,1298,0
11232,1298,0
19738,13,0
8706,4001,0
6450,1298,0
12593,2392,0
20770,1436,0
14464,2392,0
15638,3899,0
6261,1929,0
25764,1866,0
27048,3305,0
27270,1843,0
22857,1458,0
24715,2478,0
25265,2314,0
8766,3597,0
10669,1810,0
19819,516,0
15433,1935,0
18686,1929,0
24302,2392,0
10328,259,0
23655,1298,0
6140,378,0
15454,2392,0
15134,1724,0
21432,336,0
17865,1298,0
24467,2308,0
23429,1192,0
23432,3986,0
12526,1929,0
12955,2639,0
11562,2392,0
14232,2455,0
17988,1250,0
21696,1929,0
25601,3986,0
25394,640,0
27839,1929,0
22316,1298,0
5286,938,0
8021,1298,0
20911,1614,0
4840,1929,0
10516,1929,0
23216,1929,0
22830,3636,0
17879,1299,0
16058,155,0
5074,1929,0
10764,1929,0
20756,2112,0
5516,1298,0
5401,3054,0
19208,1298,0
23190,2107,0
16835,1929,0
23217,3159,0
11968,2932,0
26674,2599,0
22223,1266,0
17850,3141,0
28158,2527,0
14961,3899,0
29032,1516,0
14889,1298,0
22315,391,0
11433,2392,0
28631,686,0
13865,264,0
28006,1298,0
24304,2392,0
23813,3976,0
11136,1298,0
6145,938,0
16266,1929,0
24486,1460,0
22783,1929,0
21357,838,0
12362,1929,0
17923,263,0
4955,1298,0
9762,2120,0
26397,3435,0
5988,3433,0
14946,969,0
9124,1298,0
22285,1298,0
12867,1929,0
21895,2195,0
25926,1929,0
24336,1935,0
5578,1929,0
23089,3986,0
24178,403,0
28339,1088,0
15208,1929,0
17816,1935,0
27279,2692,0
9740,1298,0
16004,3341,0
25202,1411,0
26597,1298,0
10828,1298,0
28688,970,0
24052,1929,0
16260,1298,0
11032,2735,0
20840,2877,0
15629,336,0
13789,1935,0
25228,3948,0
12943,1929,0
12121,181,0
19976,3672,0
8463,1298,0
9480,1929,0
13489,3918,0
27588,1655,0
17189,2478,0
5014,2392,0
28894,37,0
21551,2475,0
16619,1929,0
21643,1343,0
15358,2543,0
5060,1250,0
17658,3946,0
17878,4001,0
16988,1298,0
16832,3899,0
12566,1298,0
24455,1298,0
8759,1298,0
18360,2536,0
15552,890,0
9945,890,0
28525,1929,0
17419,102,0
27877,3305,0
4608,3327,0
16529,1929,0
25911,251,0
14492,690,0
16893,2392,0
7503,1929,0
14449,980,0
22458,1298,0
5082,580,0
27581,1062,0
24940,3507,0
5363,473,0
27915,3633,0
6509,2387,0
5597,1231,0
24365,792,0
17599,3284,0
25128,890,0
7425,1929,0
28123,1298,0
20124,378,0
23195,117,0
6311,2216,0
6370,2644,0
16462,3017,0
7948,1167,0
13059,2207,0
25876,917,0
6250,3341,0
6481,2392,0
24763,2843,0
7983,1929,0
13694,54,0
5089,2174,0
9987,2590,0
27419,1614,0
24444,1060,0
9467,2392,0
19780,1981,0
16625,1750,0
9001,938,0
12327,3275,0
11518,2081,0
9301,1929,0
10811,2392,0
14710,912,0
19478,3986,0
24217,2120,0
17565,2216,0
5791,4091,0
15144,938,0
7414,1298,0
17181,1929,0
25567,482,0
25744,2933,0
15829,1929,0
17496,2387,0
28739,65,0
10150,3341,0
9537,2921,0
23463,3305,0
24382,1170,0
23791,1298,0
21330,1021,0
17911,1298,0
11519,314,0
13636,2713,0
20080,2483,0
21675,1840,0
11392,1680,0
7366,712,0
25266,3899,0
25328,1929,0
7805,1929,0
24239,1190,0
8989,3137,0
21966,2763,0
6667,1929,0
15412,1929,0
19599,1935,0
17825,3019,0
28560,2593,0
15401,2039,0
28685,3275,0
25113,2120,0
16173,389,0
13860,1929,0
28136,3704,0
12284,2120,0
23210,1298,0
18548,1298,0
20549,749,0
13311,777,0
14104,1082,0
21265,938,0
5720,1929,0
22623,1298,0
12491,3359,0
28529,1680,0
12503,4001,0
12272,2478,0
24545,125,0
26228,1206,0
22441,3602,0
22577,1290,0
26266,1082,0
18910,2455,0
27448,1929,0
21371,2648,0
6044,4037,0
15286,3160,0
17473,1824,0
28573,2773,0
4479,1298,0
14894,1298,0
14461,1940,0
20085,4063,0
24904,1939,0
17466,1298,0
27556,830,0
15097,912,0
28367,1298,0
6244,3163,0
14153,3520,0
12804,2579,0
5271,1789,0
10120,1634,0
23471,2367,0
17096,890,0
9150,1763,0
4867,1683,0
9207,564,0
14640,1337,0
9792,592,0
26243,389,0
19853,151,0
28214,3713,0
26294,1831,0
24024,2392,0
7946,3986,0
18507,248,0
27286,2854,0
15001,938,0
22907,3106,0
20099,1298,0
25896,1519,0
6351,1929,0
5572,1929,0
17224,2387,0
25236,2821,0
8390,845,0
21528,1298,0
8501,1298,0
10151,1298,0
19968,1298,0
15876,3150,0
13867,2563,0
26690,1929,0
25249,600,0
6035,1929,0
22102,1298,0
8697,696,0
6193,1624,0
5102,1298,0
22359,1929,0
19676,2392,0
25183,1866,0
19988,1298,0
6750,912,0
25693,1436,0
17626,1298,0
22040,1298,0
10754,1680,0
8482,2367,0
27353,389,0
25466,1298,0
13263,3127,0
24437,1929,0
10379,3898,0
24190,701,0
24172,2492,0
5300,3045,0
13662,3509,0
27060,1929,0
16971,3507,0
20442,1763,0
10948,2783,0
20982,2120,0
20392,3341,0
4280,1298,0
25808,3899,0
7699,1106,0
18972,2462,0
21489,3434,0
21515,2024,0
7893,890,0
12626,1440,0
10784,2058,0
15265,3976,0
8474,1929,0
22271,890,0
12158,2639,0
13420,2120,0
10288,1460,0
25994,2285,0
9630,612,0
9646,1298,0
12937,3159,0
7089,1475,0
5214,1298,0
4157,2478,0
20500,1051,0
16936,1929,0
23090,912,0
15427,1298,0
6622,1929,0
19829,1298,0
23882,2198,0
10664,2257,0
10565,3028,0
18212,3099,0
